pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,7628.520669421034
sjVutJ32RxL8CnrTGG8nnZnMrPBAgQMRTfxCUcPprunk43P,213.08469283250074
qrKh9J1e65LY8Yn9uSNberU5HRJt3Ad5wkzeYtTLm9MiwgF,3.3281311003875205
pZrQTvTF21wVJCkmqU9G36bq1iGc1VTw9WSr9s5J7tmtdTj,1059.3562148261049
os2dwQMLLzm37LZmzCRAp9CPHMfycynT3BpRNdu2717QkPa,3.3173939189979205
rycMPo28Bv6E4wDzNMFjdihzyfypFHit2JCBfGcidAt2BEg,10.357122414748082
p5voAPsubXCxfjjyEXbhy86XqQBDcMio7bNw2ondkSNmFCM,25.54675930486912
qoVVSG1AjUPMHhEwU3kE7wSavDEQRsjQqxNC8msipezAuFi,176.8477081681039
qUvFn9zWeNSEgGpkXR5tR2d6usa3MwPXHvChrNGiwgBSJz5,1252.047494887572
pu4h5PPMgibpa3SpqdJa6wX9oLnqAm5J6rCPgsXz28Bb5ek,4.379912254155521
sCziFvfrNbw5HaeQcJno1e1nKWypFq5bz4pHLbnm6M5GLeP,781.1523514332705
rc1Qe5pxovBo3YkuHGdkeQjuifaYM4JbTAzB9ggk8CmSQjD,253.24099805460025
pA7vPcT2uYB3oHJSGrLX3V1Ek1Vgz2ULNKrShBYGpJmsXuP,385.31909452516635
t1N8Hbo8F5RRdCXx2nU9jNBV53oo9BqrhmZ2wW3z7JPcoFi,3.3131776737854404
tWTKqA4QyQShwtqekw8mTVuVF9umFMxZTt6yYyyiVw4EdJi,3.3537445923602403
pimqLTM1M1eRyEqnvGBuJe96KUKX7RzBFoXqZ7hpjhHiT9S,3.3539220792999203
s2W7UMxYDFUnw6dhMrA1PK2FxhbdbqxzdRcimdmRT4c2CAQ,3.3537446730948
tpzQKpEKeenDxWaWH91V88PoNM3utSGRV5hERqx7y5xgPb3,22.830856387223843
qyXvsKMADyVFC895S3oZfMj1AL8uZwXj3Dc4RsFUyCrXkuM,76.87004876726385
sUNTkFU4kzWVY2uHVyhys5EbnDfDNuuXypXCnszPj8vgsgc,3908.702624583503
rHqKbMNFc3t99fuJhVyA4VpDBr4BNvJeAN7iC7S53YYyC32,264.4233001332061
pA8rmtc2SA7aXHW8DrLEQe6fULLHcsCeaxQnggKiigqAg1z,11.652209143616801
pqhK5TbfGUQdhvvZtLf7UAQNFfDzRFYR73ude6fiUTneEvY,288.8928996819441
s7e2xb6rdhDFF3ApgJargq77zmF9kNmWCaGCVcX51eJptb2,124.19408380804232
s4FSXtANoEpqu4PMZJn1swpwMfs3ebCShRD4Sy3HfxJjcMT,14.90220327709456
qyK7nZ7nj8VYghFAA2ss9pVaLBiedo38aVBf2xZ6Kj6vrdv,28.410739521690964
q85c6gpTgrh9tMot638yJqogg5BDons6PJyhPLPW844aH9Y,6.64069530966848
pttX3CwKd85WqwALrvwex7sj2R9m1wDAh3Ars3ey87NXHbb,168.2819327103692
tP7ni9hahFCqWMBVax3NTSamycRRDrG95ypixGYNHESZ7Hq,3.32440962339376
u1M9UKaAQYTa5V6AbF4kpCtQCR7kxQLi4uakq4gj968eeus,3.3245832572968803
pXQaY2UH1f77ZYt5joDgDKcYRQyJyeeHtm6yY4w3tUC5qWt,377.06371878904093
rqTL4hQat6bpf15hguEmSDwVURq41y56anbHF7g9uKTNFjj,92.68187440907863
p2REgSxb9p13ZXD1g3m5urxqAv9CdnWE1o6r39XhyStny1k,16.275434063675362
qJHH8XoskRXdtZpgme4N2ZSDATi3yw2BfPyWgVmDxyzUcVH,35.83751303477632
qc6DfdZW183vXsNFtQAJ9pQDt6g6AjvTgbNVaZrkEFReNfX,18.9736037807188
qVDAyvVptj3wUxu1caeKKdK4qMTZQAi9gciUhDTxZyY58fu,70.2385490583068
ts8V1P5ByuRcGtUtvXDHKGqaTUvsh6DPLAfBuqoCuJrx9h6,2966.38851340533
seorgCZDzP5G3JEbsBjFdpQ4dTUgCWoPjQynyJqHCfXvZVW,752.2661816126872
rhHhZ1T8rpCf2ETbFMXyVE9RKmdnrGWbBDemiR6Tgg6hApX,25.028801724767284
q7dHzzcnhJe4UqfosMg23diq7tS5UuNdNDhwYgVQYRfstWh,737.7342839276228
oMrVQhBhLBsKXxZgnSSpJSb8eVmDGvg3PqzZJUsmNy2T1Qv,27.7731775781332
tTnWUJbPmY7U15HKyLTgFmya917G5EfLEJmo6EHb1t46XpS,516.5014456653793
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,896.3380952357104
pg8BSCQDW3zhzwKumFfkKg3q3LHMopQJYkfCJKN3SfR5jrq,371.20020260154035
rAbniZRCcttT6yBdsTxLscxztnkX493fgrtoNgKVP5gDuYJ,4.13200180169376
q8L39rTZqNt2on9fsD2XuZa8P65rTGosWWFtVporFjnRhNi,5565.135070804374
pMW7gpSEZgm7EUqH7yfNVBx4n4aU7xemzze1jMn2WA4bwxa,26.227701176699362
qexh4BU6MgJcDvXSqZZGgvcimXDhw2thFfepByTeSBNY6s5,138.61202079596018
sk1XXRtTmiG3zKHUSqDRYoeRnVpxtM5xn7APnBcyxCEaCrq,3.32678081879584
pfQKGY8KMjQ1emtewSP4M6PxxGGLLx7A5n2aiKRm9pr8mU2,172.49755887962147
rh3fU6ywYs2RAT9DEZ5fMaxDaBJEa7kRq5ZAr26cQR829Ax,9.5100426553816
phqrZVjyTdNuk4CZCY3Hc8PZRpPQgoJQy4Ggm59yJeCSx4T,11.703146707047601
q2TCjduNU17qTby8swQYDcrsZeWFGfarNy7iRkDJsh5bcpk,314.47899244503594
og93xf4m21Mb5rJb92YwX1iZE5rGKAwbrFeGqtRD9G76Zb8,3.4308899085896
tzsiksT7cNEaQ8SEmQeaLkzx1uRuL5ixCDdrMf1PUXCwvLw,16.7044134339544
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,1064.6267532830889
u1p8RYKF9rkMtbcjqqAf42Gu8Pj8uai6jtxmKPoinRMCKw4,664.3776238900103
sKzip3XdWMe9gm287v9BHPs6TC96RPrumF7Q8QccX4KEYYM,132.65758397948858
ryVPwW3iJMxenjgJNBPjkWBp91gDHes3PR2EiExqfKJzcLA,503.16538393648466
owanBgKFiC4TUiJqA5YbLW22Kme2tQgvHJizVyAX7xKPSma,42.2485627873572
sqhGHNeHMJWqMxUEMY8GBpj5sSvXDbdUD6UgVLPULAuXGCC,3.37473837029896
ptQ9sU1Pp8KNRDaMVuxHmLY7vRZif3YNqNUqDD8uyQ3QVdV,3.32795595299376
ryc3BGfpkmDPDov5PGkDgk1dpa3ak5FzgXZccMXE7fK5Ucb,3.3277808033854397
qd2DojPnN7EKcq6PRTaFagUUk1Wz5dGvzTQtZf8mhKT5sfq,3.82816498498544
orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,945.7176743779919
qt1qDvWkd1uNVnFJ2ppQePfSmgz7ikTRhy7djVXv3mrKugK,3.4001940612968804
qytJfQAMBKNY2SBG8gXZX1VK5XYznJetiVYycG2jG88t8K7,152.600060270479
qf5SjMDP63nLnvpLuRXd3JzEeFfQEUfTmcNQxSWb9QNsJkT,3.339178205786
qXWnz5SnNAV8GbmqcXd3f5vtEkns5VsQP2hDZwZXNinKTtv,18.02654537872776
oyeJpywVkajF7Ugv4TBDdzaToKoGKs2SRagtC4WdNkAA6Z5,126.74748708391866
pJSHxuQU4SB8ySZesvZnZkLFeGq7dSA3AmVZ2VhMuNDjthb,59.07918107751776
oXwXMShchKjXqL2qx1pu3ddqwNmCk6pSsjpDChHLVVz7RXW,3.32835115569688
r4QLRjt8T7xzGDBZVWdEUSDjBFd3dKb5Y926LkLEFGfS2fV,47.040780158966086
tWBuY87caUrd87kMG95f9YbBVVvbo3cATBLX3py6ffkAXjr,71.84951880608696
omf3zeFrASXJZLdFKKZKLdfXE4NmxNyRb4gYKRUyYeCcdA3,10.863658335124
sqe4oKUBDbtBB25md3AYeqS99pAcmeNhyA9ju2qPfZQqrot,16.201822299608803
qS2oNLWygK7YL4Pdwi6kpJxFrd9A4ZUvf8RXs4SXTejNp7D,2.1000093807008002
p2UZMkZVyjvkhD4PTuMmXUo3odHfMYb9UMfG6A63ZDX6gT4,343.1020104708849
r7mhs7oyFCax5opmMBdurWbuShwzFQbR5tEjpdfMmhkinDu,109.6536825543196
tWqR364TqMvuKbmMCtkrKcPmfQCuhBX2oV1nGoR8iS8f6Jr,3.36745559398752
qkxvHLSwmaX2tuaipf8GasPWahSg9mCMZQDuWqricvY8DFP,3.4180911540628003
txG9kzsRATF4kuejDKxxhD2skKdCuvhJb3LbvsMDEPvoeSc,3.52027749808856
qCrsvTydkS4JvPZna7du4y3DFpxqP7TaAameoXQiCwSNUZ7,95.2418982839292
pd1c2gHw7ZSbNBbzikUZDCubfYshnHniZ8Qen726XiRtvyD,15.31162346329904
qvetcCFqMBwguXhogHtutVfP6zchu61njDzRNxAuaHDbMfo,3.3984032008844003
pDubmCs2dJFuyvQwPCjnbbYTLV93PSMJmfqFPsFJhia5k5o,468.70473286074713
tei5idDf4E5vc12bYWtd2WQTdwEYTB94jbasub7p1HGmgQD,60.018176254035524
u1ZqGsdHei7uMgrPS6ThHTZ2URhuz227j86o7TZT1K4Tq7z,30.537096576173923
qZVUR655941nbc42Bsp4HjP4GVpHWJrT41QDmzsbW7duJav,26.044725074609204
p5tEBHhnvyqnZsjjwYf6YL6QuhXfkUJtZFZmcjoe4o6HKyD,420.62288584456826
oYghzbsRxw6VEJp7BembVvHWxNGfbi24DK7aHcNtFc7R29L,259.7263862174633
raKdY4YHy4SFWSrfQZvpsrUQsnoChcK2fg6BZp79TP9fGmQ,2456.8372960952834
sbrR1AHTyFG9iEephQD6qiU2tR3WFaNePX7ooR4NZ8qY7UJ,1402.6303220820187
rcuoH4b71aE2bsAJgGrtDnzLZnCPXDSZAXGbtgpdF32cFfy,1443.2453516586866
oacUKf6CU5ZGrBAVUCPgmcajbH6jQwy7wmazNmJmxUePjbR,5.3717226540108
omA26SXXHCNDQSV423otctxo7xFFmmCPodB6TYXhD4JuqqJ,3.9346862274876804
tNufnkWzwWV9NeAphu9eFExT9PYhF2YxibNqvMHALiDnf3q,3.36547875269064
rc5TwPrya7mcd5bLeWY8zZngW5YZY1QBfTfW8qKfbwUU8Zb,189.71160002496504
rZMgVTAUDiFt2ieJXVGAVWNAUgspmD1hCUuPEVYyJCX3UmM,1692.9350396311734
tbD4yAe9C2xLDqwDYHhQjDJvpWaqup5KT6gY1eKCrWZvKEv,22.9518314106996
sLgmeb1gdLR1NBCa1q8fqJgGwfyNEwkeAUwrvpb1tMMshxH,18.923064307494002
oV9D5T7WqD2EuduDXWcXfUSXKSxBDN3yMK5ZYpAQtRnUqWa,3.4783905183916803
p5aSWLD4FaYXi1zWNNZz3itmesLLErEKgu1FWZMGXMotCcc,3.3163555094906405
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,739.3944063425863
p4wuqhA22uqAhbEuA8AEGQm6YjDoin7Bwr7TwXC2tBZDCMJ,20.8021156891132
oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,772.8581118713294
qhPEdhFWmQaKHRsJUQDhiEU2r4x7RVnFcpnBFGdveUy57fM,3.31674666086104
pkPm8YAWqBvURBpVX6NQKdkXm5bYHCCh7dHbQHY6gGVJ43t,216.10322088556978
s7meXKsAWX7g1KUmFiqy6NXeJon45tsifW1ZSiHPiLhVBpy,3.2123453774625603
rSWPwVDeBZZkLtqLVTh1x35WNNdpXru816RvjgZpstqfz47,13.22044812350952
tvXFCVSXcVVeg7d9Xk1LMP13M2dkdWGZEgacYQ8huc3BGGG,63.61137660650841
qFwpk61AvLc872Kn8mgDQAaPhMHSBQtMJits5EGDjxEU7db,3.21520188677808
paKZLzcNx1PeVpHQ8dgBPBFEVhRDHG56kfSyZteJeRJoGJT,93.17782547754129
tyLqHaDHhGZGhRv3FWBm3fcQ9XGk8HMPfTc81Ecr5eNpCSk,4.673268204456241
poaw9dMGBhwY2xPZ35Yakz8SUo7pp496JdZUdaVYGPywrR9,147.04061987810576
rLxK3xe5d8R8KgqgfeZ5HXBa1TUCHDkWQUw53c6UJMZUspo,4.975288087893521
tWvfTAk6857vKKJP7ahD1vi3pGSMwWcTakkaCqi9jYR53vc,3.50489037449272
tj22nwETUcynmTfEf6FctkKEW7wL6H2injH1TgueN8ejG5j,744.7853267170447
pkPjM1vUJDAaN3aTXz3W4h3FAThY3C15BMo8p4wkfaDd35K,923.9700417683723
rCUZxci4Pbdiy78hnELae9dTSk6ynEU2Rje874mPeULKjUo,11.74283311145168
u3YW74Z2qgGtGhDVTsEtwSHfJ3zMYj6RYa9SJtpUgDg4NmV,25.54799427005672
qoD75idU7NiR33t39juQn2GRy2Jf8s1cuiUYZWP95BRcWxB,3.5169007321204004
pJaPx97SqwL3iJnmETDctb4ZgWEN1c3i5AUV4KXnaeqFfut,126.22511027174737
tzy1B5DKQSk1EsNKGecGJnhXKopcbYEg2PKjahwe2ETvK4D,149686.2762370264
pJdn5gFLSQkydGiAL1tpepmMM2WRMiowCH1YwtZnAAUS3Ke,364.20611512482793
tjzeeiztGEAtcoELhd19PmaSbb8W3yEP671X5oiDQwBcGuC,988.9903982693705
oasjEt8EJnpUgnqZ8aXGiJkB5HdZZZFfBwnxGEp8TNrvoax,959.6458861427689
rqzBKaHwhcMFHRnXn24S7jf27faUssndbjnWhPFMiJYBxEh,11.107029761034159
qGHnLSdELG7Y9CtFfyE4T2bUUBNM4qpZEUovzaj5kDFK81W,3.37345369349896
sWiEspBfUjDsW3c925kyu3FcPiihfinAp3xAUtieUBZunwS,14.955179733566482
oY4PPwAwPVoQyXvUdvvpxtXd5rBvBJT2NCJbkkp4q2LvxAU,58.202272464505285
ow5iEKL1k7RYcVFMESoEbPtfk9EWmrY1i97GmR3cim2spHm,2.35171046418544
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,38187.19106855355
th7fqioYJudndMFSWe3rFey4hYZzg89dcSrdAFUip5Vfajf,245.55290067159456
t6ujuAXypsAYp8yuU5K94A2tCbufXAGsKGneHaY8PX9daFm,3.3264440850864805
oMXGL7okdcJxSjyW9DDxiNqBHzWDz5zBnr6ymoq8YmZKAKW,438.94362080694196
tbgKLcG1CMnXF71SWqAQWMJ38FXRh2oj7kMJqJXEJf6uLam,4079.807164759848
oi4hrNfRX1kYdpABabfKVRAokrjAFi9Qar35fEySkeyzQFP,230.7782316890096
ptyooPApoMr4ym2kMH3oyQr9aHWKBb8xrwRmhMa7KQfsuxM,54.55727196783329
phwhnvzm5txeGrNmFkeMThaFkQW1sZsEGh9g8wUigPkcHGQ,27.670304057279203
pBNoubtvNtwxECLUUYFH3AzHGq5ZDT1sShz5Hb8HKJgVXbA,4.09984319414408
rUFm7ZQzd1emC5aBg1Ct9XFocsrQa6cEZ4hsYLxJoLb8UkY,10.28584326539352
owLsZNpTiBUCyphZrvS71qCTjzuFmGxAcNiTewZEzrorJRH,165.96156356708872
q36f8iC6p78JAnqmNtCzvy2LHrRWnPcyGwo4K7Nvatd8jqt,3.3261157054989603
pMSbMqR2bjw4itYogyXNmqoyyQG269c3xjKCiE3ofuBWA7K,163.3543093175797
qPqYqPX4LhjNsC7by2SkNgWLMV54VKhUf4u9sh7pJ2yn3iw,1312.9404532294438
rXSqmhNP7PFwNYjUNQqvTN3DwtbXFpTJwWYKSUuWRqhvjzp,3.3166322869979203
rZMEqjVK41Tuv5Wg1E7atg23qXranHndtXoDmq93gx9mWWn,3.3166322869979203
sh1fTkkpMzMtDPgBLrJpjLizPiG5ng3Sie3c2WF5T8gqt9i,3.3166322869979203
ozaAKEFbpc569QUfmwaMwDng8jbskgKEdHxVHNn18EPR5J6,3.3155904133896
p5zFAkzpaMFVkPztZSA5HL5eP9Q3cqFoXPginKknwq8nTNm,3.3166322869979203
oa4Nn3BCi5UKSgxjo2Wr8B7e4Y3mBGNhTuCDzkdcBV4Cisf,3.31628446748648
svA42gchaAugZ4e9p3kdfzz5MLJgdDQcnkREraNRXdBnkhX,3.3166322869979203
qoMuczQfAPwny8U8Uxrysc45FM3KZJG4kYUdEJziTZwMFzN,3.3166322869979203
rC884B3pLCVZyowgVBkjzXj1VLnPkD4bJXuBE4uHHqEqcjy,3.3166322869979203
r4yozByempQsm266S17TR6uMrDzYML87pkQ5ve3kCf5s8Gg,3.3166322869979203
rvVvksmrvqv43KnncnczG7gLa5asWh6pR2SEaR8SqCidgSn,2417.376731374093
tBtmnDFWByR1XcW1wQTVQXoYdpehvdNqwbEJT4tk1wEVHQi,1.27497836783832
tEpwHCMKXBY3sRkrg9KjqJfo2C76V3hN9hdrGsoUM3xMzWV,225.1984506137237
sKzydqrV4GtsGW6rs7bkyBiYJGyqDu4ZAPU1goSccc3WLaV,1302.9878753158691
qqszuMpc2CZ3tveEcFFTNsDZtL7izHrNLTKpS2ZCuMNBZyG,32460.791356165402
p5nCzE1r2bW73S86B1jjupM99QGvJt1W9Ynhox2xy71bfcK,10.570975419025762
pzNvu1CHNiebe5ba6o5A8vpJhFzim1FMuqEeNpWnG4eLzta,0.60627373584168
rCtksmiwTLyRFSnQpx4awnVWZVpbEVfToqUtoW6bV7pNVjZ,3.36006861472232
tZcmGSkhuCCJJCK9zbgag7o7wwTkAojrzJ8k1RYKmh9gC7C,2848.8491850813252
tZ8ioMeQSrp4ZLcV7KvZ6i8T8GZJq63juB4aCJbVcjdKEtU,316.5893733065352
puYWD7QcwzgWE1FY6crJthTaeqzq1rCUhGaUor3dd4JMzL8,121.52139169405865
tgnNTqo5FMRjZtkGDkGqutwUfBm9HJ26XQNYcrh51oMVX1j,6.392789954736081
qa3ULXPvAev1eDVXMCaT34AyET7S2fEaEdxGNsRsQH9tZDz,3.35547055679168
