oiLKQtzwN8vKbif3KGJifvpC2aEPUToWra9dWR91oEtdf38,100
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,50
ooBCmR1WabrdmgkXpK2juuJhLvM5q9f9hRjcBxu4wCPaEuH,50
pA7vPcT2uYB3oHJSGrLX3V1Ek1Vgz2ULNKrShBYGpJmsXuP,50
pCj5hGBCdStKTaf4LuzELtKwV45ExmmZjWbx94jxr8Gc3ef,50
q25YZ54M9ScUYcL85V2Svz6dj1HwEH9qP3wU9qhBJdaPcJZ,50
q7skaBqrhxj3yXmHGrhr7T4kojdC1Bc599JBAE2zfxDG5nZ,50
qDWhfQ3FU4C7a5JQVqaYhDj3m4EHV39JGEwdu7pJ9Z2yUMq,50
qFjzaDBTgacNgmP6vTz7EoP2SGsgjCcdVEZ6iVbk9LiHnSQ,50
qFnc7Q3MnHp8z9LSWsZC9ab6BaE4cNgAX1vSWPegcJRiVBa,50
rHUDHERF7e9GjdA2WFahRqD48zGDkzQE8Z7gSrWJPvy53gy,50
rcGWYXGo7uDpSRKJT3yy5U5hoyNnmxKRaS7AApdPBPjWuwv,50
rcds1C7NwAb1dnrS4k8PKNZ63Zhq68ikKVBkW5n1ePaNMTL,50
ro1GptNJbAxbD8oBMSbDBtV7XdZjXSp8iW8uvost2kFxLLh,50
s4u8ein7xfsoDCPvER3uYhoLZRTXHwJ4GkdnMTMRKCvRNNT,50
seorgCZDzP5G3JEbsBjFdpQ4dTUgCWoPjQynyJqHCfXvZVW,50
sxmYBGQN7ANcFfVB228opaFbvWan999YnkKWUdNvgLSaS5G,50
tF9Ysxbh6kW6efm6WPpemPkZFcekTnqbuwQTBLeqPBoyiWv,50
tWY5jgdboYpB7r2UzaMoHcPiNCphkdCNed9fabFj1wnq4Sp,50
tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,50
u1x6Lp4SfUmHVVPp84xnsXysdyEcg6NuVLCtRF1Y42qAUVn,50
u4dDXkVvTdhnrA4CTiYZEjjHBCwaaXDjrUSYKJ8PWEMnttJ,50
